DATE	TIME	RF_mm	Ta_2m_dC	RHa_2m_%	Pa_kPa	u_2m_m/s	RS_MJ/m2/hour	RF_mm	Ta_2m_dC	RHa_2m_%	Pa_kPa	u_2m_m/s	RS_MJ/m2/hour
2005-11-21	03:00:00	0	15.4	64	100.1	4.1	0	0.00	14.64138826	67.43857158	100.1	4.321314357	0
2005-11-21	04:00:00	0	15.6	62	100.1	4.1	0	0.00	14.74071401	58.88013863	100.1	3.929626276	0
2005-11-21	05:00:00	0	14.4	68	100	1.9	0	0.00	14.68298503	63.9895554	100	1.810601693	0
2005-11-21	06:00:00	0	13.5	73	100	1.1	0	0.00	12.39472826	73.66912875	100	1.182695757	0
2005-11-21	07:00:00	0	13.2	75	100	1.1	0	0.00	14.06329966	70.6343379	100	1.116611321	0
2005-11-21	08:00:00	0	12.8	78	100	0.3	0.0216	0.00	13.35788822	70.41037279	100	0.329740684	0.021653266
2005-11-21	09:00:00	0	12.8	79	100.1	0.3	0.0828	0.00	11.79465714	80.92453899	100.1	0.323485415	0.083505087
2005-11-21	10:00:00	0	14	75	100.2	1.9	0.234	0.00	13.24651014	73.18510403	100.2	1.782065082	0.231912739
2005-11-21	11:00:00	0	16.4	69	100.2	5.9	0.5544	0.00	17.85479656	63.02631849	100.2	5.755133079	0.575654704
2005-11-21	12:00:00	0	17.2	71	100.2	7	0.8208	0.00	16.37702262	71.34078726	100.2	7.292773375	0.772790129
2005-11-21	13:00:00	0	17.7	72	100.1	7.1	1.3248	0.00	19.21742236	65.67533005	100.1	6.705010746	1.211680043
2005-11-21	14:00:00	0	17.9	73	100.1	6.6	1.1124	0.00	16.23548772	74.29327319	100.1	7.044805644	1.080307475
2005-11-21	15:00:00	0.9	16.1	82	100.1	0.8	0.306	0.88	16.22924421	76.15266663	100.1	0.760279127	0.28899191
2005-11-21	16:00:00	11.3	13.8	90	100.2	0.4	0.0072	11.30	12.7967849	82.09978361	100.2	0.430701986	0.006757969
2005-11-21	17:00:00	3.8	14	91	100.2	2.9	0.0108	3.93	14.06390118	88.47555412	100.2	3.151687117	0.01160519
2005-11-21	18:00:00	0	13.9	94	100.2	0.8	0.0036	0.00	12.93443431	91.73069347	100.2	0.817836909	0.003417305
2005-11-21	19:00:00	0	14.5	95	100.3	2	0	0.00	14.56153731	89.22681049	100.3	2.018612442	0
2005-11-21	20:00:00	0	15.1	93	100.3	2.7	0	0.00	15.35067651	96.70263432	100.3	2.775625079	0
2005-11-21	21:00:00	0	14.9	93	100.3	3.1	0	0.00	15.47814244	97.44381611	100.3	2.977525038	0
2005-11-21	22:00:00	0	14.7	95	100.4	2.9	0	0.00	13.5224836	90.92470074	100.4	2.713681558	0
2005-11-21	23:00:00	0	13.9	96	100.3	1.9	0	0.00	13.19420792	91.60778979	100.3	2.081085841	0
2005-11-22	00:00:00	0	14	93	100.3	2.9	0	0.00	14.76206249	98.56794891	100.3	2.703243442	0
2005-11-22	01:00:00	0.1	13.8	90	100.3	2.5	0	0.09	13.27555503	86.66963653	100.3	2.659296712	0
2005-11-22	02:00:00	0	13.3	91	100.3	2.1	0	0.00	13.92592234	85.24415499	100.3	2.167235052	0
2005-11-22	03:00:00	0	12.4	94	100.3	1	0	0.00	12.92428311	97.84282758	100.3	1.053037818	0
2005-11-22	04:00:00	0	12.5	94	100.3	1	0	0.00	13.18098334	85.55248406	100.3	1.026150444	0
2005-11-22	05:00:00	0	12.7	91	100.3	0.7	0	0.00	12.66242138	98.2465189	100.3	0.687101973	0
2005-11-22	06:00:00	0	12.4	91	100.3	0.2	0	0.00	12.76428518	91.85814496	100.3	0.196173943	0
2005-11-22	07:00:00	0.1	12.8	90	100.3	2.2	0	0.08	11.76799628	87.01209145	100.3	2.289379842	0
2005-11-22	08:00:00	0.6	13.4	85	100.3	3	0.0108	0.69	13.36793671	86.38239835	100.3	3.180348656	0.010469444
2005-11-22	09:00:00	0.2	12.7	91	100.3	2.4	0.1152	0.19	13.58733464	91.78522565	100.3	2.177584051	0.124231604
2005-11-22	10:00:00	1.1	12.9	93	100.4	2.2	0.108	0.92	11.81154354	101.7703827	100.4	2.079086352	0.114108325
2005-11-22	11:00:00	0.1	13.3	92	100.4	3	0.4608	0.11	12.24262801	97.83186482	100.4	2.763361004	0.428424987
2005-11-22	12:00:00	0	14.3	88	100.4	3.3	0.5364	0.00	14.2702161	83.46635245	100.4	3.294670289	0.561252389
2005-11-22	13:00:00	0	15.6	79	100.3	3.1	0.6876	0.00	14.59850364	72.76330854	100.3	3.32679943	0.696055059
2005-11-22	14:00:00	0	16.2	75	100.2	2.6	0.468	0.00	16.30219053	77.89871696	100.2	2.674963297	0.497019049
2005-11-22	15:00:00	0	16	75	100.2	2.4	0.1908	0.00	14.61299343	74.29640349	100.2	2.353419228	0.180688091
2005-11-22	16:00:00	0	15.7	77	100.3	2.1	0.1224	0.00	15.71454643	71.16890219	100.3	2.295979317	0.124499531
2005-11-22	17:00:00	0	15.4	79	100.2	1.3	0.0684	0.00	16.90799721	80.44355153	100.2	1.183244813	0.068838459
2005-11-22	18:00:00	0	14.7	83	100.2	0.5	0.0036	0.00	15.83062768	78.13646929	100.2	0.451811551	0.003822049
2005-11-22	19:00:00	0	14.2	84	100.3	0.7	0	0.00	14.74763897	81.06621263	100.3	0.734489274	0
2005-11-22	20:00:00	0	14.4	80	100.3	1.4	0	0.00	13.5157116	75.38985163	100.3	1.368937335	0
2005-11-22	21:00:00	0	14.4	79	100.3	1	0	0.00	13.67808635	79.79298145	100.3	0.904019551	0
2005-11-22	22:00:00	0	13.7	81	100.3	0.7	0	0.00	12.53020659	87.73112573	100.3	0.75911497	0
2005-11-22	23:00:00	0	13.2	84	100.3	0.4	0	0.00	13.5125306	83.94473336	100.3	0.36990775	0
2005-11-23	00:00:00	0	13.3	85	100.3	0.9	0	0.00	12.63180293	77.87096305	100.3	0.925119974	0
2005-11-23	01:00:00	0	12.9	87	100.3	0.7	0	0.00	13.78061068	92.82500154	100.3	0.711852417	0
2005-11-23	02:00:00	0	13.4	83	100.3	1.2	0	0.00	12.21470482	79.29497565	100.3	1.140215717	0
2005-11-23	03:00:00	0	12.4	88	100.3	0.9	0	0.00	11.84880726	84.58443725	100.3	0.925911596	0
2005-11-23	04:00:00	0	11.7	90	100.3	0.6	0	0.00	11.05457342	96.30166078	100.3	0.604454581	0
2005-11-23	05:00:00	0	11.5	92	100.3	0.3	0	0.00	11.29233266	92.25818533	100.3	0.327473898	0
2005-11-23	06:00:00	0	11.1	92	100.3	0.3	0	0.00	10.26412378	98.70119011	100.3	0.292798291	0
2005-11-23	07:00:00	0	11	91	100.4	1.1	0	0.00	11.51893513	92.61917006	100.4	0.996893658	0
2005-11-23	08:00:00	0	10.6	95	100.4	1.3	0.0576	0.00	11.45431771	100.8691638	100.4	1.207814448	0.055432585
2005-11-23	09:00:00	0	11.4	94	100.4	1.4	0.4104	0.00	11.31780872	98.50223508	100.4	1.531242454	0.410482596
2005-11-23	10:00:00	0	12.8	87	100.5	2.8	0.936	0.00	13.57663034	87.31589511	100.5	2.892467518	0.930145511
2005-11-23	11:00:00	0	14.5	81	100.5	2.6	1.3392	0.00	15.08298433	86.93604359	100.5	2.655187187	1.439996912
2005-11-23	12:00:00	0	15.9	77	100.5	2.6	1.6056	0.00	17.4286909	72.31096696	100.5	2.797748396	1.728073288
2005-11-23	13:00:00	0	16.8	76	100.4	2.3	1.8576	0.00	17.35718864	82.44562015	100.4	2.420573933	2.03795587
2005-11-23	14:00:00	0	17.3	72	100.4	2.2	1.5336	0.00	18.03733553	69.94708258	100.4	2.025552061	1.585426423
2005-11-23	15:00:00	0	17.4	72	100.3	2.9	1.2384	0.00	16.71374555	65.87769411	100.3	2.783043889	1.267174387
2005-11-23	16:00:00	0	17.4	74	100.4	2.6	0.7884	0.00	18.12998743	67.29508765	100.4	2.619792845	0.789854744
2005-11-23	17:00:00	0	16.4	79	100.4	2.5	0.1476	0.00	15.36043112	79.92366885	100.4	2.62805902	0.158765121
2005-11-23	18:00:00	0	15.6	79	100.4	3.1	0.0072	0.00	15.17840252	79.70050909	100.4	3.236440884	0.00785701
2005-11-23	19:00:00	0	14.9	78	100.5	2.9	0	0.00	13.91169976	74.5410207	100.5	2.638063604	0
2005-11-23	20:00:00	0	14	80	100.6	1.9	0	0.00	13.19163258	74.95336062	100.6	1.71033742	0
2005-11-23	21:00:00	0	13.2	82	100.7	2.6	0	0.00	13.06628896	77.75737227	100.7	2.460744844	0
2005-11-23	22:00:00	0	12.5	84	100.7	2.9	0	0.00	13.30108089	87.33547127	100.7	3.012935678	0
2005-11-23	23:00:00	0	11.7	86	100.8	2.9	0	0.00	12.22060747	92.29747728	100.8	2.913507946	0
2005-11-24	00:00:00	0	11.1	88	100.8	2.8	0	0.00	11.04500431	92.83501009	100.8	2.57751545	0
2005-11-24	01:00:00	0	10.2	89	100.8	2.3	0	0.00	10.90555375	87.18358363	100.8	2.217419628	0
2005-11-24	02:00:00	0	9.8	87	100.8	3.5	0	0.00	10.70580991	95.12341355	100.8	3.745409212	0
2005-11-24	03:00:00	0	8.7	89	100.8	1.4	0	0.00	9.108025739	93.0717533	100.8	1.270748268	0
2005-11-24	04:00:00	0	7.9	87	100.8	1	0	0.00	7.425917958	95.40464559	100.8	0.977123253	0
2005-11-24	05:00:00	0	7.6	82	100.8	1.2	0	0.00	7.208960251	79.47900805	100.8	1.166762963	0
2005-11-24	06:00:00	0	7.7	76	100.9	3.4	0	0.00	8.165984714	69.52762252	100.9	3.372574432	0
2005-11-24	07:00:00	0	7.2	77	100.9	3.4	0	0.00	6.868396281	72.75539205	100.9	3.515260742	0
2005-11-24	08:00:00	0	7.4	72	101	3.2	0.0504	0.00	7.910680383	70.10543083	101	3.317445709	0.052884589
2005-11-24	09:00:00	0	8.2	66	101	3.4	0.45	0.00	7.738184194	59.41270753	101	3.162865193	0.457692344
2005-11-24	10:00:00	0	9.4	60	101	3.8	1.0044	0.00	10.11010092	65.41242963	101	3.998878712	1.004784174
2005-11-24	11:00:00	0	10.3	54	101	3.8	1.4508	0.00	9.424920365	50.87533838	101	4.078629941	1.46343909
2005-11-24	12:00:00	0	11.1	56	101	3.2	1.7208	0.00	12.18518382	61.21820052	101	3.346503757	1.800958117
2005-11-24	13:00:00	0	11.9	58	100.9	3.1	1.7712	0.00	11.46074306	54.43307342	100.9	3.208349904	1.731568819
2005-11-24	14:00:00	0	12.6	60	100.8	2.5	1.6164	0.00	11.70320874	55.66363043	100.8	2.313575267	1.595133226
2005-11-24	15:00:00	0	13.1	59	100.8	2.9	1.26	0.00	12.44548776	56.78724055	100.8	3.095984136	1.233087732
2005-11-24	16:00:00	0	13.7	61	100.8	2.4	0.7596	0.00	12.76991226	66.30363211	100.8	2.380532344	0.787879471
2005-11-24	17:00:00	0	13.2	65	100.8	2.8	0.2268	0.00	13.17000121	69.06800327	100.8	3.066839623	0.233015231
2005-11-24	18:00:00	0	11.7	66	100.8	2.8	0.0108	0.00	12.34707274	60.32211209	100.8	2.696538532	0.010763981
2005-11-24	19:00:00	0	11.1	63	100.9	2.6	0	0.00	11.28309215	57.53997334	100.9	2.344777487	0
2005-11-24	20:00:00	0	10.1	65	100.9	1.9	0	0.00	10.47509223	58.52922609	100.9	2.077161178	0
2005-11-24	21:00:00	0	8.5	73	101	1	0	0.00	9.344974917	66.32345155	101	0.992568267	0
2005-11-24	22:00:00	0	8.1	75	101	0.8	0	0.00	8.718364305	70.90700959	101	0.774024957	0
2005-11-24	23:00:00	0	7.2	77	100.9	1	0	0.00	7.115879891	82.32288029	100.9	1.07754627	0
2005-11-25	00:00:00	0	6.3	79	100.9	0.7	0	0.00	6.925921665	71.45378809	100.9	0.741056699	0
2005-11-25	01:00:00	0	6	78	100.9	1.2	0	0.00	5.40856994	83.10399246	100.9	1.139976278	0
2005-11-25	02:00:00	0	5.9	80	100.9	1.8	0	0.00	6.040770383	77.19401582	100.9	1.912827785	0
2005-11-25	03:00:00	0	5.7	78	100.8	1.4	0	0.00	6.001315546	78.16317764	100.8	1.275439195	0
2005-11-25	04:00:00	0	4.4	85	100.7	0.2	0	0.00	4.234698422	77.22893953	100.7	0.202305524	0
2005-11-25	05:00:00	0	3.8	88	100.7	0.2	0	0.00	3.719665297	85.32277052	100.7	0.184414444	0
2005-11-25	06:00:00	0	3.2	90	100.7	0.4	0	0.00	3.217749112	92.51155708	100.7	0.385780556	0
2005-11-25	07:00:00	0	2.7	90	100.7	0.1	0	0.00	2.704800522	88.93745448	100.7	0.103188403	0
2005-11-25	08:00:00	0	2.7	92	100.7	0	0.0612	0.00	2.90453236	87.55233299	100.7	0	0.055173354
2005-11-25	09:00:00	0	4	90	100.7	0	0.3528	0.00	4.326432503	95.83484316	100.7	0	0.337843489
2005-11-25	10:00:00	0	6.1	82	100.6	0.2	0.8388	0.00	5.706803383	80.34445311	100.6	0.203414199	0.880042443
2005-11-25	11:00:00	0	8.7	72	100.5	0.9	1.3824	0.00	8.109438714	68.75724367	100.5	0.885563407	1.272522787
2005-11-25	12:00:00	0	10.3	70	100.4	1.5	1.6596	0.00	9.491083693	63.64235279	100.4	1.624660979	1.815247329
2005-11-25	13:00:00	0	12	67	100.3	2.1	1.6128	0.00	12.263126	60.57937346	100.3	2.163020523	1.662191226
2005-11-25	14:00:00	0	13.4	62	100.2	3.7	1.4004	0.00	13.52525239	62.23300226	100.2	3.783375261	1.313287608
2005-11-25	15:00:00	0	13.4	63	100.1	3.9	1.2348	0.00	12.96765305	61.94640573	100.1	4.115230103	1.216437583
2005-11-25	16:00:00	0	13.3	63	100	3.1	0.72	0.00	13.62529417	61.5952732	100	2.811360353	0.78624724
2005-11-25	17:00:00	0	12.7	69	100	2.4	0.3024	0.00	11.68135279	75.64181324	100	2.214606859	0.272925692
2005-11-25	18:00:00	0	11.6	75	99.9	1	0.0216	0.00	10.50847141	68.18297261	99.9	0.980655353	0.01979311
2005-11-25	19:00:00	0	11.5	79	99.9	0.9	0	0.00	10.39009428	71.85983053	99.9	0.918339729	0
2005-11-25	20:00:00	0.2	11.4	85	99.9	2.1	0	0.18	11.19292459	84.74340993	99.9	2.06426919	0
2005-11-25	21:00:00	1	10.5	96	99.8	0.8	0	0.90	10.31321456	98.11480306	99.8	0.722949658	0
2005-11-25	22:00:00	0	10.1	98	99.8	0.3	0	0.00	9.74439011	100.0205474	99.8	0.300881643	0
2005-11-25	23:00:00	0	9.4	98	99.7	0.7	0	0.00	8.652365916	94.90483245	99.7	0.65142019	0
2005-11-26	00:00:00	0	9.2	98	99.7	0.5	0	0.00	8.936154153	105.4540823	99.7	0.484443756	0
2005-11-26	01:00:00	0.2	9.2	98	99.7	1.6	0	0.16	9.559220604	97.25139076	99.7	1.678832087	0
2005-11-26	02:00:00	0	8.9	91	99.7	2.4	0	0.00	8.101972965	97.92922303	99.7	2.574323996	0
2005-11-26	03:00:00	0	8.6	86	99.7	1.4	0	0.00	8.852031378	79.01267772	99.7	1.402069147	0
2005-11-26	04:00:00	0	7.7	86	99.7	1.3	0	0.00	7.761352146	85.15614707	99.7	1.179411575	0
2005-11-26	05:00:00	0	6.7	85	99.7	1.3	0	0.00	6.460833436	89.64900703	99.7	1.292377369	0
2005-11-26	06:00:00	0	5.7	89	99.7	0.4	0	0.00	6.150310467	93.07968307	99.7	0.407544526	0
2005-11-26	07:00:00	0	4.9	89	99.8	0.4	0	0.00	5.069188522	87.58727873	99.8	0.42511668	0
2005-11-26	08:00:00	0	4.6	92	99.8	0.1	0.0432	0.00	5.048192028	90.70158768	99.8	0.10259088	0.046932195
2005-11-26	09:00:00	0	5.6	94	99.8	0.3	0.342	0.00	6.137822853	90.60421189	99.8	0.306437247	0.325988905
2005-11-26	10:00:00	0	6.2	96	99.8	0.7	0.5148	0.00	6.336763143	96.41364323	99.8	0.659187861	0.471145829
2005-11-26	11:00:00	0	8.4	87	99.8	1.2	1.3968	0.00	8.547741194	84.30887041	99.8	1.16427575	1.425868111
2005-11-26	12:00:00	0	10.2	68	99.7	2.4	1.8288	0.00	9.206077183	74.1348195	99.7	2.586445799	1.817092838
2005-11-26	13:00:00	0	10.4	65	99.6	2.9	0.7812	0.00	11.27885568	68.22918547	99.6	3.144688024	0.732213325
2005-11-26	14:00:00	0	11.1	60	99.5	2.7	1.1304	0.00	12.11759529	57.72089536	99.5	2.824656393	1.202853736
2005-11-26	15:00:00	0	11.4	59	99.5	3.1	0.8892	0.00	11.09366928	64.01980629	99.5	3.217308792	0.832399105
2005-11-26	16:00:00	0	11	59	99.6	2.9	0.8424	0.00	10.10794834	59.72198457	99.6	3.14489504	0.855525354
2005-11-26	17:00:00	0	8.6	74	99.7	3.9	0.2736	0.00	9.256176118	66.64845975	99.7	3.743499388	0.275560544
2005-11-26	18:00:00	0	8.2	74	99.7	1.2	0.0072	0.00	8.107304828	76.92706845	99.7	1.222491621	0.006952248
2005-11-26	19:00:00	0.8	5.7	86	99.7	2	0	0.71	5.167500416	91.07232433	99.7	2.011191861	0
2005-11-26	20:00:00	0.3	5.8	88	99.8	0.6	0	0.26	5.881374417	90.0855456	99.8	0.658426546	0
2005-11-26	21:00:00	0	5.1	90	99.9	0.3	0	0.00	4.837641938	86.67105765	99.9	0.305924194	0
2005-11-26	22:00:00	0	4.6	92	99.9	0.4	0	0.00	4.779553443	84.25518884	99.9	0.409428552	0
2005-11-26	23:00:00	0	4.3	94	99.9	0.6	0	0.00	4.253038371	101.394849	99.9	0.541776494	0
2005-11-27	00:00:00	0.1	4.1	95	100	0.4	0	0.09	4.385767229	94.18990889	100	0.381688798	0
2005-11-27	01:00:00	0	3.1	95	100	0	0	0.00	3.258532958	91.62496083	100	0	0
2005-11-27	02:00:00	0	3	96	100	0	0	0.00	2.836018884	97.86690341	100	0	0
2005-11-27	03:00:00	0.1	2.9	97	100.1	0	0	0.11	2.780836656	95.01379741	100.1	0	0
2005-11-27	04:00:00	0	2.7	97	100.1	0	0	0.00	2.796702753	89.39935895	100.1	0	0
2005-11-27	05:00:00	0	2.4	98	100.1	0	0	0.00	2.521100538	97.2770412	100.1	0	0
2005-11-27	06:00:00	0	2.4	98	100.2	0	0	0.00	2.616420484	98.68680115	100.2	0	0
2005-11-27	07:00:00	0.1	1.4	98	100.2	0.2	0	0.08	1.516434772	97.06888441	100.2	0.186728742	0
2005-11-27	08:00:00	0	1.3	98	100.3	0.5	0.0396	0.00	1.373383972	96.41600752	100.3	0.505258403	0.035773134
2005-11-27	09:00:00	0	2.7	98	100.3	1.2	0.3708	0.00	2.573797628	104.5957086	100.3	1.229561654	0.401853839
2005-11-27	10:00:00	0	5.6	94	100.3	1.1	0.9144	0.00	5.70060511	95.31573663	100.3	1.201767857	0.882323824
2005-11-27	11:00:00	0	8.5	79	100.3	1	1.3752	0.00	8.002327357	80.8664268	100.3	0.961899821	1.485962356
2005-11-27	12:00:00	0	10.6	72	100.3	1.1	1.692	0.00	11.39182896	73.31310712	100.3	1.065111189	1.649139277
2005-11-27	13:00:00	0	11.2	72	100.2	1.1	1.152	0.00	11.15536867	65.76632214	100.2	1.139675357	1.136349414
2005-11-27	14:00:00	0	11.5	69	100.1	1.3	0.7812	0.00	10.7739043	66.25221603	100.1	1.314411626	0.75315781
2005-11-27	15:00:00	0	11.5	67	100.1	1.1	0.5976	0.00	11.29585973	73.32991379	100.1	1.189677253	0.6271114
2005-11-27	16:00:00	0	10.9	72	100.1	0.9	0.3024	0.00	11.13989444	71.92118776	100.1	0.977903886	0.30693533
2005-11-27	17:00:00	0	10.7	68	100.1	0.7	0.1512	0.00	11.20006656	68.17752237	100.1	0.676806062	0.142269225
2005-11-27	18:00:00	0	9.4	75	100.1	0.3	0.0072	0.00	9.005380772	69.06512663	100.1	0.319323523	0.006691066
2005-11-27	19:00:00	0	8.1	83	100.1	0.2	0	0.00	8.201798722	83.65196363	100.1	0.191184931	0
2005-11-27	20:00:00	0	8.2	85	100.1	0	0	0.00	7.890387533	80.08440615	100.1	0	0
2005-11-27	21:00:00	0	8.2	85	100.1	0.3	0	0.00	8.52077959	85.43102483	100.1	0.277535698	0
2005-11-27	22:00:00	0	6.9	89	100.1	0	0	0.00	6.442768542	83.79274415	100.1	0	0
2005-11-27	23:00:00	0	6.1	92	100.1	0	0	0.00	5.801119488	86.0374133	100.1	0	0
2005-11-28	00:00:00	0	5.4	94	100.1	0.1	0	0.00	4.90283388	88.57293892	100.1	0.104434389	0
2005-11-28	01:00:00	0	4.9	96	100.1	0.1	0	0.00	5.197995808	94.61306477	100.1	0.092198006	0
2005-11-28	02:00:00	0	4.7	97	100.1	0.1	0	0.00	4.231272203	91.09887834	100.1	0.106297799	0
2005-11-28	03:00:00	0.1	4.2	98	100	0.3	0	0.09	4.330316573	104.3538152	100	0.322983441	0
2005-11-28	04:00:00	0	4.2	98	100	0.2	0	0.00	4.142110818	107.0292774	100	0.198804175	0
2005-11-28	05:00:00	0	3.9	99	100	0.3	0	0.00	3.769039575	98.03270633	100	0.286427415	0
2005-11-28	06:00:00	0.1	3.6	99	100	0.6	0	0.11	3.654674786	107.7648529	100	0.656486184	0
2005-11-28	07:00:00	0	3.4	99	100	0.7	0	0.00	3.089120285	97.05267016	100	0.712379016	0
2005-11-28	08:00:00	0	3.6	100	100.1	1.2	0.0396	0.00	3.46072094	94.32184692	100.1	1.196258709	0.041569872
2005-11-28	09:00:00	0	4.6	100	100.1	1.5	0.2412	0.00	4.260428372	106.6535605	100.1	1.497351284	0.233679557
2005-11-28	10:00:00	0.1	7.1	97	100.1	1.6	0.5868	0.12	7.098201522	100.1832504	100.1	1.625860638	0.537045062
2005-11-28	11:00:00	0	9.6	84	100.1	1.3	1.2384	0.00	9.751070913	87.17773567	100.1	1.297274761	1.258388139
2005-11-28	12:00:00	0	12.2	74	100	1.2	1.638	0.00	12.09094973	69.57204583	100	1.181332599	1.575489947
2005-11-28	13:00:00	0	13.1	68	99.9	1.3	1.1376	0.00	13.2585816	63.27809508	99.9	1.285893688	1.05074734
2005-11-28	14:00:00	0	13.4	64	99.8	1.8	1.008	0.00	13.84767947	62.54092151	99.8	1.74721314	0.925000237
2005-11-28	15:00:00	0	12.8	65	99.8	1.8	0.5184	0.00	12.76725093	68.51702944	99.8	1.705045888	0.489551869
2005-11-28	16:00:00	0.5	12.1	73	99.8	1.7	0.2268	0.47	12.93323798	67.78801677	99.8	1.642116309	0.226253999
2005-11-28	17:00:00	0.4	10.1	92	99.8	0.5	0.0504	0.33	10.6971446	90.47754234	99.8	0.496300355	0.04640026
2005-11-28	18:00:00	0	9.7	92	99.8	0.7	0.0036	0.00	9.960622688	100.6762249	99.8	0.752646801	0.003394068
2005-11-28	19:00:00	0	9.1	94	99.9	0.8	0	0.00	8.700305148	92.91081058	99.9	0.723015815	0
2005-11-28	20:00:00	0	8.4	96	99.9	0.5	0	0.00	7.90833336	104.726532	99.9	0.524773257	0
2005-11-28	21:00:00	0	7.9	97	99.9	1	0	0.00	7.303047334	96.54029271	99.9	1.003071809	0
2005-11-28	22:00:00	0.1	7.7	95	99.9	1.1	0	0.10	7.48877568	96.3565431	99.9	1.172772715	0
2005-11-28	23:00:00	0	7.6	93	99.9	1	0	0.00	8.288628447	93.8954332	99.9	0.979619282	0
2005-11-29	00:00:00	0	7.2	91	99.9	1	0	0.00	7.343768566	91.17849769	99.9	1.097939945	0
2005-11-29	01:00:00	0	7.1	91	99.8	0.8	0	0.00	7.759510997	96.19807118	99.8	0.776570904	0
2005-11-29	02:00:00	0	6.2	93	99.8	0.4	0	0.00	6.111640883	91.44255732	99.8	0.364884298	0
2005-11-29	03:00:00	0	6.9	95	99.8	1	0	0.00	7.000489782	87.10813526	99.8	1.074133306	0
2005-11-29	04:00:00	0.1	6.6	92	99.7	1.4	0	0.08	6.677021798	96.99514262	99.7	1.296500923	0
2005-11-29	05:00:00	0	5.9	92	99.7	1.7	0	0.00	6.208490172	83.94787737	99.7	1.729609446	0
2005-11-29	06:00:00	0	5.4	94	99.7	1.2	0	0.00	5.525191822	103.3666614	99.7	1.081434114	0
2005-11-29	07:00:00	0	5.2	96	99.7	1.1	0	0.00	5.106594668	98.41601418	99.7	0.998549293	0
2005-11-29	08:00:00	0	5.7	93	99.7	2.2	0.0216	0.00	5.551673839	86.66694401	99.7	2.139637008	0.021521412
2005-11-29	09:00:00	0	6.2	92	99.8	2.4	0.3348	0.00	5.650649096	95.29781358	99.8	2.380872741	0.320863473
2005-11-29	10:00:00	0	8	89	99.9	2.7	0.882	0.00	7.200883051	83.17156795	99.9	2.915128189	0.808081681
2005-11-29	11:00:00	0	9.7	83	99.9	3.3	1.3284	0.00	10.36242957	75.25750005	99.9	3.173280333	1.388875
2005-11-29	12:00:00	0	11.4	76	99.9	3.6	1.5984	0.00	11.76314379	69.62518572	99.9	3.711044089	1.6199459
2005-11-29	13:00:00	0	12.6	67	99.8	4.4	1.6668	0.00	11.71710239	64.80285392	99.8	4.412019787	1.709521719
2005-11-29	14:00:00	0	12.9	65	99.8	4.1	1.5336	0.00	13.66497943	70.48771955	99.8	4.222700093	1.411957337
2005-11-29	15:00:00	0	12.8	65	99.8	4	1.206	0.00	12.80734342	66.38509364	99.8	3.79833674	1.301956469
2005-11-29	16:00:00	0	12.6	62	99.8	3.9	0.7272	0.00	12.56040717	63.68393294	99.8	4.095705449	0.705068154
2005-11-29	17:00:00	0	12.1	62	99.9	2.7	0.3996	0.00	12.55989111	59.29184898	99.9	2.477604577	0.376511588
2005-11-29	18:00:00	0	10.6	68	100	1.3	0.0072	0.00	9.608670527	73.82486775	100	1.215761625	0.006677601
2005-11-29	19:00:00	0	9.2	73	100	1.2	0	0.00	9.251194784	78.27157753	100	1.236059283	0
2005-11-29	20:00:00	0	8.6	77	100.1	1.1	0	0.00	7.970122109	75.51762046	100.1	1.036710116	0
2005-11-29	21:00:00	0	8.2	78	100.2	0.9	0	0.00	7.400219149	70.24956871	100.2	0.902081713	0
2005-11-29	22:00:00	0	7.6	80	100.3	0.7	0	0.00	7.840829444	75.62123155	100.3	0.747788055	0
2005-11-29	23:00:00	0	6.1	84	100.3	0.2	0	0.00	6.577389634	79.80464291	100.3	0.188762385	0
2005-11-30	00:00:00	0	4.9	90	100.4	0.1	0	0.00	5.045005721	96.65568811	100.4	0.091409989	0
2005-11-30	01:00:00	0	5.6	85	100.4	0.9	0	0.00	5.785281472	79.89539887	100.4	0.909103248	0
2005-11-30	02:00:00	0	5.1	84	100.4	1.2	0	0.00	4.708171732	88.48659865	100.4	1.238308698	0
2005-11-30	03:00:00	0	4.7	87	100.5	1.2	0	0.00	4.79892432	89.31999103	100.5	1.136898087	0
2005-11-30	04:00:00	0.1	4.9	88	100.5	1.4	0	0.11	5.36580002	96.55562809	100.5	1.426463781	0
2005-11-30	05:00:00	0	4.2	88	100.5	1.4	0	0.00	4.235357007	94.16256515	100.5	1.514096788	0
2005-11-30	06:00:00	0	3.7	91	100.5	1.2	0	0.00	3.765408146	85.38792596	100.5	1.175024116	0
2005-11-30	07:00:00	0	3.7	90	100.6	1.9	0	0.00	3.455270849	83.32132386	100.6	1.779442808	0
2005-11-30	08:00:00	0	4.1	87	100.7	2	0.036	0.00	3.869993507	88.33286619	100.7	1.852655134	0.036430856
2005-11-30	09:00:00	0	5.2	83	100.7	2.8	0.3672	0.00	5.634199398	91.07601141	100.7	2.960813001	0.398007782
2005-11-30	10:00:00	0	6.9	75	100.8	3.2	0.8928	0.00	6.902419051	73.5549735	100.8	3.046040114	0.885942113
2005-11-30	11:00:00	0	8.8	67	100.8	3	1.332	0.00	8.586619565	60.45226184	100.8	2.956235461	1.312487663
2005-11-30	12:00:00	0	10.4	59	100.8	2.4	1.5984	0.00	9.734309751	62.64483943	100.8	2.403399061	1.585050377
