DATE	TIME	RF_mm	Ta_2m_dC	RHa_2m_%	Pa_kPa	u_2m_m/s	RS_MJ/m2/hour	RF_mm	Ta_2m_dC	RHa_2m_%	Pa_kPa	u_2m_m/s	RS_MJ/m2/hour
2006-12-01	10:00:00	0	10.9	85	101.7	1.2	0.5904	0.00	11.76952653	87.59328922	101.7	1.173214507	0.63187434
2006-12-01	11:00:00	0	13.6	80	101.7	1.2	0.9684	0.00	14.50882004	79.53070534	101.7	1.225922248	0.875901398
2006-12-01	12:00:00	0	15.6	73	101.6	1.5	1.3464	0.00	16.41217808	70.38728879	101.6	1.5529979	1.309820246
2006-12-01	13:00:00	0	16.4	69	101.6	2.8	1.1016	0.00	14.95390611	74.98770704	101.6	2.649118059	1.080699704
2006-12-01	14:00:00	0	17.4	65	101.5	3.2	1.3752	0.00	15.900168	70.17468415	101.5	3.219135582	1.393560953
2006-12-01	15:00:00	0	17.6	64	101.4	3.6	1.152	0.00	18.31736984	67.36119552	101.4	3.759775262	1.238672483
2006-12-01	16:00:00	0	16.8	68	101.4	3.2	0.4248	0.00	16.62139077	61.38913613	101.4	3.429575478	0.407324048
2006-12-01	17:00:00	0	16	72	101.3	2.7	0.1692	0.00	15.58718832	73.16899618	101.3	2.942781636	0.183904091
2006-12-01	18:00:00	0	14.9	78	101.4	1.1	0.0144	0.00	15.30800856	76.48086955	101.4	1.160703326	0.014688368
2006-12-01	19:00:00	0	14	82	101.4	0.1	0	0.00	14.37582814	74.49788593	101.4	0.109780911	0
2006-12-01	20:00:00	0	13.2	86	101.4	0.2	0	0.00	14.48930209	83.61979044	101.4	0.194030915	0
2006-12-01	21:00:00	0	11.8	92	101.4	1.2	0	0.00	11.0433675	95.09211406	101.4	1.222431726	0
2006-12-01	22:00:00	0	11.7	91	101.4	1.8	0	0.00	11.76655251	90.73939821	101.4	1.947492325	0
2006-12-01	23:00:00	0	12	86	101.3	2.2	0	0.00	11.69808295	81.98571277	101.3	2.096433924	0
2006-12-02	00:00:00	0	12.2	87	101.2	3.7	0	0.00	12.8473155	92.04165749	101.2	3.981796778	0
2006-12-02	01:00:00	0	12.2	91	101.2	4.1	0	0.00	11.43365477	90.78993877	101.2	4.227708102	0
2006-12-02	02:00:00	0	12.2	92	101.1	4.1	0	0.00	11.19187945	97.16788926	101.1	3.942565944	0
2006-12-02	03:00:00	0	12.2	93	101.1	3.1	0	0.00	12.50508054	91.68333987	101.1	3.124261701	0
2006-12-02	04:00:00	0	12.1	95	101	3.2	0	0.00	11.69787283	98.83237285	101	3.306765508	0
2006-12-02	05:00:00	0	12.2	96	101	3.4	0	0.00	12.89660673	102.8021272	101	3.116530336	0
2006-12-02	06:00:00	0	12.5	96	101	1.5	0	0.00	11.82006097	94.93860524	101	1.360009719	0
2006-12-02	07:00:00	7.1	11.1	93	101	1.2	0	14.40	10.70269966	91.34201155	101	1.17997854	0
2006-12-02	08:00:00	1.4	10.4	96	101.1	2	0	3.57	9.971659052	93.09636968	101.1	2.148231561	0
2006-12-02	09:00:00	3.8	10.2	99	101.1	2.4	0.0108	11.39	10.86894167	108.598121	101.1	2.193026932	0.010628515
2006-12-02	10:00:00	3	10.2	100	101.1	2.3	0.0612	8.65	9.770952359	100.4468251	101.1	2.167445666	0.059786351
2006-12-02	11:00:00	0.4	10.3	99	101.1	0.2	0.1872	1.02	10.29975118	104.2728749	101.1	0.19244019	0.183392459
2006-12-02	12:00:00	0	10.7	99	101.1	0.3	0.342	0.00	11.32052979	99.66008366	101.1	0.277900615	0.339795593
2006-12-02	13:00:00	0	10.9	98	101	1.3	0.4428	0.00	10.10247562	107.0301047	101	1.289239253	0.451070802
2006-12-02	14:00:00	0	11.4	97	101	2.8	0.8712	0.00	12.37235755	103.2598461	101	2.975363704	0.874777521
2006-12-02	15:00:00	0	12.4	87	101	2.8	0.4752	0.00	11.25015234	79.64640004	101	3.071546202	0.488947848
2006-12-02	16:00:00	0	12.4	86	101	1.8	0.3996	0.00	11.41743827	90.52088282	101	1.683072996	0.422079311
2006-12-02	17:00:00	0	12.6	86	101	1.8	0.1764	0.00	13.10009184	87.30433145	101	1.900867157	0.170329099
2006-12-02	18:00:00	0	12.2	88	101.1	1	0.0216	0.00	13.02737661	95.49966924	101.1	1.071711062	0.019690971
2006-12-02	19:00:00	0	11.9	88	101.2	2	0	0.00	10.93905379	93.51090748	101.2	2.001242846	0
2006-12-02	20:00:00	0	11.6	88	101.2	2.2	0	0.00	10.78732596	89.15447749	101.2	2.058861882	0
2006-12-02	21:00:00	0	11.1	82	101.3	4	0	0.00	11.9210803	83.08608362	101.3	4.38613401	0
2006-12-02	22:00:00	0	10.4	84	101.3	2	0	0.00	11.06735971	92.3255473	101.3	1.980963476	0
2006-12-02	23:00:00	0	9.9	87	101.4	1.1	0	0.00	9.026993658	85.63785858	101.4	1.115467411	0
2006-12-03	00:00:00	0	9.4	87	101.4	0.5	0	0.00	8.523893778	86.3890225	101.4	0.525877871	0
2006-12-03	01:00:00	0	9.1	90	101.4	0.4	0	0.00	8.321058458	94.79945158	101.4	0.425778112	0
2006-12-03	02:00:00	0	8.4	92	101.5	0.7	0	0.00	8.079254392	95.60620364	101.5	0.745754865	0
2006-12-03	03:00:00	0	7.7	95	101.5	0.3	0	0.00	7.289666351	95.80501355	101.5	0.308305346	0
2006-12-03	04:00:00	0	7.5	97	101.5	0.2	0	0.00	7.74481273	102.2722892	101.5	0.202295623	0
2006-12-03	05:00:00	0	7.2	97	101.6	0.1	0	0.00	6.818466615	96.44899602	101.6	0.097809079	0
2006-12-03	06:00:00	0.1	7.1	97	101.6	0	0	0.22	7.006081758	87.9351904	101.6	0	0
2006-12-03	07:00:00	0	7	98	101.6	0	0	0.00	7.567057418	104.6980032	101.6	0	0
2006-12-03	08:00:00	0	7.3	98	101.7	0	0.018	0.00	7.084371009	104.2317926	101.7	0	0.016765744
2006-12-03	09:00:00	0	7.9	98	101.7	0.1	0.342	0.00	8.342240319	97.29092411	101.7	0.091763069	0.35292366
2006-12-03	10:00:00	0	10.1	96	101.7	0.1	0.7992	0.00	10.51340577	87.80779326	101.7	0.105751514	0.753940585
2006-12-03	11:00:00	0	12.1	83	101.8	0.1	1.0764	0.00	10.90677838	85.70743674	101.8	0.109707837	1.070331998
2006-12-03	12:00:00	0	13.2	75	101.8	0.5	0.9216	0.00	13.15905318	73.56423054	101.8	0.461717182	0.862877164
2006-12-03	13:00:00	0	13.9	75	101.8	1	1.3536	0.00	13.33661799	70.74676717	101.8	0.910494043	1.457670494
2006-12-03	14:00:00	0	15.1	75	101.7	1.4	1.4292	0.00	16.10871393	81.27412692	101.7	1.537832694	1.52921543
2006-12-03	15:00:00	0.1	14.8	78	101.7	1.6	0.4356	0.29	15.55719764	83.27933706	101.7	1.449068193	0.39807655
2006-12-03	16:00:00	0.2	13.5	94	101.7	0.9	0.3636	0.51	13.28831227	87.34206338	101.7	0.949554673	0.391003299
2006-12-03	17:00:00	0	13.5	96	101.7	0.8	0.108	0.00	14.16807974	98.45265199	101.7	0.851861459	0.098640753
2006-12-03	18:00:00	0.2	13.4	97	101.7	0.4	0.0036	0.40	12.70874847	88.47728655	101.7	0.362847766	0.003641003
2006-12-03	19:00:00	0	13.1	98	101.8	0.5	0	0.00	11.89520718	91.89121479	101.8	0.478183267	0
2006-12-03	20:00:00	0.1	12.8	99	101.8	1.5	0	0.22	13.57952991	103.1106852	101.8	1.635305672	0
2006-12-03	21:00:00	0	12.6	99	101.8	1	0	0.00	12.12363651	98.95061722	101.8	0.942427315	0
2006-12-03	22:00:00	0	12.8	100	101.8	1.1	0	0.00	13.26141584	99.57339812	101.8	1.128570678	0
2006-12-03	23:00:00	0	12.9	100	101.9	0.5	0	0.00	13.03486294	91.61983805	101.9	0.545482087	0
2006-12-04	00:00:00	0.1	13	100	101.9	0.1	0	0.23	12.37028943	95.27445644	101.9	0.108922746	0
2006-12-04	01:00:00	0	12.8	100	101.8	0	0	0.00	13.38252864	106.5431909	101.8	0	0
2006-12-04	02:00:00	0	12.6	100	101.8	0.1	0	0.00	11.93128544	95.96022428	101.8	0.090515781	0
2006-12-04	03:00:00	0	12.6	100	101.8	0.2	0	0.00	13.74468932	109.5954401	101.8	0.194007138	0
2006-12-04	04:00:00	0	12.4	100	101.8	0.2	0	0.00	11.76753321	91.65216449	101.8	0.183135224	0
2006-12-04	05:00:00	0	12.2	100	101.7	0	0	0.00	11.61255066	96.903637	101.7	0	0
2006-12-04	06:00:00	0	12.1	100	101.7	0.2	0	0.00	11.55887848	109.8096435	101.7	0.193070988	0
2006-12-04	07:00:00	0	12.1	100	101.8	0.4	0	0.00	12.33137772	91.78258901	101.8	0.370547251	0
2006-12-04	08:00:00	0	12.5	100	101.8	0.5	0.0072	0.00	12.27123693	103.9205321	101.8	0.451518108	0.00784899
2006-12-04	09:00:00	0	12.9	100	101.9	0.8	0.27	0.00	12.95544404	91.22811899	101.9	0.822955991	0.255164296
2006-12-04	10:00:00	0.1	13.5	100	101.9	0.6	0.2484	0.23	13.94933264	95.44864505	101.9	0.58886937	0.269599109
2006-12-04	11:00:00	0	14.4	100	101.9	0.5	0.6624	0.00	15.37744227	102.8103072	101.9	0.499681673	0.639722892
2006-12-04	12:00:00	0	15.2	100	101.9	0.8	0.7956	0.00	15.022725	102.902877	101.9	0.77344397	0.769412122
2006-12-04	13:00:00	0	16.2	95	101.8	0.6	0.7848	0.00	15.15125918	102.1232396	101.8	0.559223882	0.799897476
2006-12-04	14:00:00	0.1	16.7	85	101.8	1.1	0.6264	0.21	17.30207863	81.49082917	101.8	0.993793018	0.620075617
2006-12-04	15:00:00	0	16.6	84	101.7	0.5	0.4248	0.00	16.11438495	76.7127862	101.7	0.478642586	0.423632816
2006-12-04	16:00:00	0	16.9	81	101.7	0	0.3276	0.00	17.150814	84.96165906	101.7	0	0.360214837
2006-12-04	17:00:00	0	16.8	82	101.7	0	0.1368	0.00	16.00678881	73.82123477	101.7	0	0.124744593
2006-12-04	18:00:00	0	15.9	88	101.7	0.2	0.0072	0.00	15.39299794	85.6312272	101.7	0.199157029	0.007370456
2006-12-04	19:00:00	0	15.4	92	101.7	0	0	0.00	16.69938403	92.74907112	101.7	0	0
2006-12-04	20:00:00	0	15.2	94	101.7	0	0	0.00	14.98897559	101.7122465	101.7	0	0
2006-12-04	21:00:00	0	14.9	95	101.7	0	0	0.00	15.31743154	103.099674	101.7	0	0
2006-12-04	22:00:00	0	14.6	96	101.7	0	0	0.00	13.51480774	98.19499517	101.7	0	0
2006-12-04	23:00:00	0	14.2	96	101.7	0	0	0.00	14.32932751	93.61630205	101.7	0	0
2006-12-05	00:00:00	0	13.9	98	101.6	0.3	0	0.00	12.81416939	92.60225236	101.6	0.322971523	0
2006-12-05	01:00:00	0	13.7	99	101.6	0.2	0	0.00	12.77495548	92.53296549	101.6	0.180205003	0
2006-12-05	02:00:00	0	13.5	99	101.6	0.5	0	0.00	12.35150392	108.10791	101.6	0.464281985	0
2006-12-05	03:00:00	0	13	100	101.5	0.2	0	0.00	14.15853869	97.10721778	101.5	0.202143601	0
2006-12-05	04:00:00	0	12.4	100	101.5	0.4	0	0.00	11.37418666	96.98796461	101.5	0.366763418	0
2006-12-05	05:00:00	0	11.2	100	101.4	0.6	0	0.00	11.51141933	98.95818617	101.4	0.652416394	0
2006-12-05	06:00:00	0	11.2	100	101.3	0.9	0	0.00	11.2595576	101.6617749	101.3	0.838407983	0
2006-12-05	07:00:00	0.1	11.7	100	101.3	2	0	0.20	11.21920781	104.8072787	101.3	1.975311105	0
2006-12-05	08:00:00	0	11.6	100	101.3	1.7	0.0108	0.00	10.65882727	98.61398081	101.3	1.613183479	0.010513376
2006-12-05	09:00:00	0	12.6	100	101.3	2.6	0.252	0.00	13.18488915	109.651024	101.3	2.639446168	0.25506131
2006-12-05	10:00:00	0	13.7	95	101.2	3.1	0.522	0.00	13.83983358	88.54155079	101.2	3.128510636	0.546140201
2006-12-05	11:00:00	0	14.3	91	101.2	2.6	0.2916	0.00	14.59634353	91.79773469	101.2	2.389472448	0.276304366
2006-12-05	12:00:00	2.2	14.9	91	101	3.8	0.936	5.55	15.3665691	95.73017984	101	3.973987505	0.879675035
2006-12-05	13:00:00	0	16	82	100.9	3.9	0.6552	0.00	14.83211813	89.62037338	100.9	4.156711897	0.657031114
2006-12-05	14:00:00	0	16.7	76	100.7	3.6	0.576	0.00	17.00738385	70.28907073	100.7	3.720302888	0.549240448
2006-12-05	15:00:00	0	16.7	76	100.5	4.8	0.576	0.00	17.11121342	79.44253927	100.5	4.769597693	0.554795161
2006-12-05	16:00:00	2.5	15	90	100.4	2	0.108	5.39	14.47688797	87.60673832	100.4	1.989974247	0.108250768
2006-12-05	17:00:00	3.4	11.6	92	100.7	2.3	0.054	7.71	12.53498238	99.89260558	100.7	2.16499098	0.058097173
2006-12-05	18:00:00	2.9	10.3	95	100.7	1.7	0	7.28	11.20126668	92.7394774	100.7	1.684121715	0
2006-12-05	19:00:00	0.1	10	94	100.7	0.9	0	0.27	10.08871465	98.52086199	100.7	0.988835636	0
2006-12-05	20:00:00	0	10	94	100.8	1	0	0.00	10.80034483	95.61497004	100.8	0.913405945	0
2006-12-05	21:00:00	0	9.9	97	100.9	1	0	0.00	9.305662083	101.986373	100.9	1.056947533	0
2006-12-05	22:00:00	0.1	9.9	96	101	1.1	0	0.26	10.82740654	97.93380602	101	1.125761766	0
2006-12-05	23:00:00	0	9.1	96	101.1	0.7	0	0.00	8.301560156	98.05174936	101.1	0.641735536	0
2006-12-06	00:00:00	0	8.3	96	101.2	0.5	0	0.00	7.730164927	93.23173414	101.2	0.475582324	0
2006-12-06	01:00:00	0.1	7.9	96	101.2	0	0	0.24	7.118921377	97.43641974	101.2	0	0
2006-12-06	02:00:00	0	7.4	97	101.2	0	0	0.00	7.347893198	102.6293325	101.2	0	0
2006-12-06	03:00:00	0	7.2	97	101.2	0.3	0	0.00	6.98926026	89.9863555	101.2	0.311744346	0
2006-12-06	04:00:00	0	7.2	97	101.3	1	0	0.00	7.776926062	106.2688986	101.3	1.072249959	0
2006-12-06	05:00:00	0	7.4	97	101.3	1.2	0	0.00	7.534828395	90.27804373	101.3	1.188902455	0
2006-12-06	06:00:00	0.1	7.1	97	101.4	0.5	0	0.22	7.276201106	95.34924326	101.4	0.458853044	0
2006-12-06	07:00:00	0	7.1	98	101.4	0.2	0	0.00	6.391612528	107.1154322	101.4	0.192427774	0
2006-12-06	08:00:00	0	6.7	98	101.5	0.2	0.0108	0.00	6.96412521	105.4185547	101.5	0.194434336	0.010963007
2006-12-06	09:00:00	0.1	6.7	99	101.6	0.1	0.2196	0.23	7.011574945	93.26189903	101.6	0.090632208	0.217972878
2006-12-06	10:00:00	0	9.2	99	101.6	0.1	0.7092	0.00	9.527918568	95.06776683	101.6	0.092099197	0.643668042
2006-12-06	11:00:00	0	11.6	90	101.6	0.5	1.17	0.00	11.46611121	97.78313221	101.6	0.476017612	1.070592026
2006-12-06	12:00:00	0	12.9	80	101.6	1.4	1.5084	0.00	12.30120528	85.74478821	101.6	1.296374495	1.453568784
2006-12-06	13:00:00	0	13.7	74	101.6	1.6	1.1556	0.00	13.78412091	77.73578742	101.6	1.572997607	1.14690562
2006-12-06	14:00:00	0	14.7	64	101.6	2.1	1.6092	0.00	14.77672557	69.91931274	101.6	1.99563081	1.710161531
2006-12-06	15:00:00	0	13.9	67	101.5	1.9	0.4824	0.00	14.30525438	64.97699034	101.5	1.830049528	0.471290294
2006-12-06	16:00:00	0	14	69	101.6	1.4	0.3744	0.00	14.18995361	65.46786018	101.6	1.441658697	0.403493585
2006-12-06	17:00:00	0	13.6	72	101.6	1.3	0.216	0.00	14.89966798	72.05851266	101.6	1.263669162	0.212499035
2006-12-06	18:00:00	0	11.9	79	101.7	0.4	0.0072	0.00	11.40734726	83.93928886	101.7	0.417721675	0.007545866
2006-12-06	19:00:00	0	10.9	80	101.7	0.3	0	0.00	10.49952135	79.52230482	101.7	0.290623922	0
2006-12-06	20:00:00	0	10.3	83	101.7	0	0	0.00	9.917190749	75.40970515	101.7	0	0
2006-12-06	21:00:00	0	9.9	84	101.8	0	0	0.00	10.48218734	77.76372522	101.8	0	0
2006-12-06	22:00:00	0	8.8	89	101.8	0	0	0.00	8.070393381	83.70064704	101.8	0	0
2006-12-06	23:00:00	0	8.6	92	101.8	0	0	0.00	8.852520362	99.5324902	101.8	0	0
2006-12-07	00:00:00	0	7.7	94	101.8	0.1	0	0.00	7.515148537	89.50935772	101.8	0.106171858	0
2006-12-07	01:00:00	0	7.7	96	101.8	0	0	0.00	8.23138222	88.54229404	101.8	0	0
2006-12-07	02:00:00	0	8.1	96	101.7	0.1	0	0.00	7.516660749	90.31032085	101.7	0.104060393	0
2006-12-07	03:00:00	0	7.3	96	101.7	0.2	0	0.00	6.688860877	89.41727839	101.7	0.2141805	0
2006-12-07	04:00:00	0	6.5	97	101.7	0.5	0	0.00	6.252089035	95.0733826	101.7	0.476053083	0
2006-12-07	05:00:00	0	7.4	98	101.6	1.2	0	0.00	6.693448904	99.42936021	101.6	1.181458983	0
2006-12-07	06:00:00	0	7.9	98	101.6	1.1	0	0.00	7.764301427	101.3550076	101.6	1.205650917	0
2006-12-07	07:00:00	0	8	98	101.5	1.4	0	0.00	7.611609473	92.88751693	101.5	1.340089991	0
2006-12-07	08:00:00	0	8.3	98	101.5	1.7	0.0036	0.00	7.578543111	102.226733	101.5	1.546042453	0.00370666
2006-12-07	09:00:00	0	8.9	97	101.5	0.9	0.0936	0.00	8.211731134	95.91381408	101.5	0.895621647	0.099676619
2006-12-07	10:00:00	0	10.3	95	101.5	1.4	0.3528	0.00	10.71646412	104.2399907	101.5	1.442858225	0.325322635
2006-12-07	11:00:00	0	11.2	90	101.5	1.6	0.2592	0.00	11.95915642	86.13475785	101.5	1.679881403	0.265854222
2006-12-07	12:00:00	0	12.4	88	101.4	2.8	0.7848	0.00	12.44902926	91.96791384	101.4	2.927365116	0.76455909
2006-12-07	13:00:00	0	14.1	84	101.3	2.8	1.1088	0.00	13.77062435	75.81590577	101.3	2.930637178	1.043848713
2006-12-07	14:00:00	0	14.8	82	101.2	1.7	0.6048	0.00	15.91865185	81.69608795	101.2	1.642611355	0.625009841
2006-12-07	15:00:00	0	15.1	82	101.1	1.5	0.2448	0.00	15.40763503	75.55649932	101.1	1.459921097	0.268140044
2006-12-07	16:00:00	0	14.6	89	101.1	1.7	0.162	0.00	13.29312781	83.74465895	101.1	1.812371066	0.162428986
2006-12-07	17:00:00	0	14.4	90	101.1	1.9	0.1368	0.00	13.95223412	88.73862788	101.1	1.876861184	0.149343303
2006-12-07	18:00:00	0	13.8	96	101	2.3	0.0072	0.00	12.60907232	99.63753905	101	2.303733757	0.007258734
2006-12-07	19:00:00	0	13.7	97	101	3	0	0.00	13.40317531	87.55735073	101	3.214401563	0
2006-12-07	20:00:00	0	13.8	96	101	2.3	0	0.00	13.25028558	99.66265136	101	2.294075953	0
2006-12-07	21:00:00	0	13.9	94	100.9	3.1	0	0.00	13.07785843	101.1273484	100.9	3.049181628	0
2006-12-07	22:00:00	0	14	92	100.9	3.4	0	0.00	13.46853581	85.12864434	100.9	3.449981513	0
2006-12-07	23:00:00	0	14	91	100.8	3.6	0	0.00	14.29028285	89.43361475	100.8	3.666256555	0
2006-12-08	00:00:00	0	14.1	91	100.7	3.7	0	0.00	14.20176881	99.15740004	100.7	3.885366911	0
2006-12-08	01:00:00	0	14.5	91	100.6	4	0	0.00	13.21173176	94.48943181	100.6	3.692209537	0
2006-12-08	02:00:00	0.1	14.7	91	100.4	3.1	0	0.29	14.71142492	93.87342731	100.4	3.26408095	0
2006-12-08	03:00:00	0.7	14.6	95	100.3	5.8	0	1.84	13.54941746	88.62752256	100.3	5.800692197	0
2006-12-08	04:00:00	5.3	14.1	99	100.4	2.7	0	14.75	12.96164098	91.9396068	100.4	2.812620726	0
2006-12-08	05:00:00	0.6	12.9	94	100.5	3.6	0	1.43	12.77656331	92.21111731	100.5	3.900743051	0
2006-12-08	06:00:00	0	12.4	78	100.6	2.8	0	0.00	13.29547855	82.07752295	100.6	3.043886736	0
2006-12-08	07:00:00	0	11.1	79	100.7	1.7	0	0.00	11.7590263	72.49890704	100.7	1.753050971	0
2006-12-08	08:00:00	0	10.1	83	100.8	1.2	0.0072	0.00	9.746591869	90.27239558	100.8	1.267938851	0.007045482
2006-12-08	09:00:00	0	9.7	85	100.9	1.1	0.2304	0.00	9.709357912	89.11380293	100.9	1.163703282	0.218130008
2006-12-08	10:00:00	0	10.9	82	101	2.1	0.7092	0.00	11.62312559	75.68951221	101	2.161970648	0.753157215
2006-12-08	11:00:00	0	12.2	74	101.1	2.5	1.1664	0.00	12.27069391	71.51264157	101.1	2.730019511	1.212915582
2006-12-08	12:00:00	0	13.4	63	101.1	3.2	1.4112	0.00	12.8877079	60.47107139	101.1	3.145319479	1.424275049
2006-12-08	13:00:00	0	13.5	59	101.1	4.2	1.3356	0.00	12.31014117	58.37839593	101.1	4.05020904	1.297975745
2006-12-08	14:00:00	0	12.2	67	101.1	4.4	1.3176	0.00	11.91494072	70.79136794	101.1	4.762289289	1.377717446
2006-12-08	15:00:00	0	13.1	61	101.1	3.5	1.0836	0.00	14.07549138	55.62425817	101.1	3.504739302	1.189199329
2006-12-08	16:00:00	0	10.9	74	101.1	3.9	0.3456	0.00	10.97973168	71.46392169	101.1	3.699059712	0.36930702
2006-12-08	17:00:00	0	11.3	69	101.2	2.6	0.2808	0.00	10.70190683	67.99257177	101.2	2.538802671	0.289678283
2006-12-08	18:00:00	0	9.8	76	101.2	1.7	0.0144	0.00	9.57367126	71.67787856	101.2	1.828398497	0.014163125
2006-12-08	19:00:00	0	8.9	81	101.3	0.6	0	0.00	9.757794901	80.81570571	101.3	0.62615871	0
2006-12-08	20:00:00	0	8.2	84	101.3	0.6	0	0.00	7.907785821	92.26785352	101.3	0.559128941	0
2006-12-08	21:00:00	0	7.6	85	101.4	0.1	0	0.00	7.121880952	90.43029647	101.4	0.108598664	0
2006-12-08	22:00:00	0	7.2	88	101.4	0.1	0	0.00	6.864847882	89.14750596	101.4	0.10682375	0
2006-12-08	23:00:00	0	6.7	89	101.5	0.3	0	0.00	6.952182853	85.26722279	101.5	0.276456041	0
2006-12-09	00:00:00	0	6.4	88	101.5	0.3	0	0.00	6.372381506	86.0575103	101.5	0.3250806	0
2006-12-09	01:00:00	0	5.7	90	101.5	0	0	0.00	5.421722973	85.83491009	101.5	0	0
2006-12-09	02:00:00	0	5.6	90	101.5	0	0	0.00	5.835329357	84.25467689	101.5	0	0
2006-12-09	03:00:00	0	5.7	88	101.5	0	0	0.00	6.09864861	84.26943104	101.5	0	0
2006-12-09	04:00:00	0	5.2	89	101.5	0	0	0.00	5.169474056	80.14003517	101.5	0	0
2006-12-09	05:00:00	0	4.9	90	101.5	0	0	0.00	4.512354601	98.65862906	101.5	0	0
2006-12-09	06:00:00	0.1	4.2	92	101.5	0	0	0.27	4.208639716	93.39775142	101.5	0	0
2006-12-09	07:00:00	0	3.5	93	101.5	0	0	0.00	3.328381372	102.1822842	101.5	0	0
2006-12-09	08:00:00	0	3.4	94	101.5	0	0.0108	0.00	3.366948591	85.42874597	101.5	0	0.009804992
2006-12-09	09:00:00	0.1	4.2	95	101.6	0	0.2412	0.26	4.317641338	91.21625557	101.6	0	0.255816595
2006-12-09	10:00:00	0	6.9	93	101.6	0	0.7344	0.00	7.277176049	89.94563532	101.6	0	0.805473051
2006-12-09	11:00:00	0	8.7	83	101.6	0.3	1.1628	0.00	8.659074032	80.48975338	101.6	0.277930879	1.245938857
2006-12-09	12:00:00	0	10	77	101.6	1.3	1.4472	0.00	10.37859019	80.42790889	101.6	1.240496773	1.439326453
2006-12-09	13:00:00	0	11.1	68	101.5	2.2	1.458	0.00	11.30829391	74.4824574	101.5	2.145405409	1.480151067
2006-12-09	14:00:00	0	11.6	60	101.5	3.7	1.5444	0.00	12.00932536	58.10705473	101.5	3.424005548	1.568032281
2006-12-09	15:00:00	0	11.5	58	101.5	4.3	1.278	0.00	11.04669872	54.44189848	101.5	4.449354164	1.399292084
2006-12-09	16:00:00	0	11.4	59	101.4	3.7	0.6336	0.00	12.26591972	59.02730657	101.4	3.572116309	0.577310064
2006-12-09	17:00:00	0	10.9	63	101.5	3.6	0.3204	0.00	10.65498507	67.96396973	101.5	3.671522265	0.345442082
2006-12-09	18:00:00	0	9.4	69	101.6	2.5	0.0108	0.00	9.989200392	67.2475154	101.6	2.526124889	0.010332025
2006-12-09	19:00:00	0	7.9	77	101.6	1.6	0	0.00	7.567058497	71.23698339	101.6	1.602855295	0
2006-12-09	20:00:00	0	7.1	80	101.7	1.8	0	0.00	7.79525415	84.99624157	101.7	1.771273018	0
2006-12-09	21:00:00	0	7.1	78	101.7	2.6	0	0.00	7.333615127	84.1914694	101.7	2.548551665	0
2006-12-09	22:00:00	0	6.7	80	101.7	1.8	0	0.00	6.381619412	78.72628968	101.7	1.783975776	0
2006-12-09	23:00:00	0	6.1	84	101.8	1.8	0	0.00	5.923258525	85.10323816	101.8	1.639815806	0
2006-12-10	00:00:00	0	5.4	86	101.8	1	0	0.00	4.978316549	87.11739906	101.8	1.016187531	0
2006-12-10	01:00:00	0	5.3	87	101.8	2.2	0	0.00	5.039085182	82.79303062	101.8	2.280366128	0
2006-12-10	02:00:00	0	5.4	86	101.8	3	0	0.00	5.853988534	94.22193755	101.8	2.733527839	0
2006-12-10	03:00:00	0	4.7	88	101.8	1.7	0	0.00	4.48992414	94.06285751	101.8	1.748831149	0
2006-12-10	04:00:00	0	4.2	89	101.9	0.9	0	0.00	4.014868817	87.01564223	101.9	0.810001565	0
2006-12-10	05:00:00	0	3.3	92	101.8	0.5	0	0.00	3.330790094	83.91461788	101.8	0.522723597	0
2006-12-10	06:00:00	0	3.9	88	101.9	1.7	0	0.00	4.245413164	92.76944017	101.9	1.656003959	0
2006-12-10	07:00:00	0	3.9	85	101.9	2.9	0	0.00	3.809571362	93.47836616	101.9	3.117364663	0
2006-12-10	08:00:00	0	3.7	85	101.9	2.7	0.0108	0.00	3.886599671	87.49389302	101.9	2.969282638	0.011157136
2006-12-10	09:00:00	0	4.4	84	102	3.3	0.234	0.00	4.179650282	82.70720866	102	3.137829775	0.243747082
2006-12-10	10:00:00	0	5.9	79	102	3.2	0.7776	0.00	5.829237172	82.66215828	102	3.162354984	0.717738428
2006-12-10	11:00:00	0	7.3	73	102.1	3.8	1.3284	0.00	6.843990736	74.91907037	102.1	3.488279109	1.380186582
2006-12-10	12:00:00	0	8.8	70	102	2.9	1.3752	0.00	8.567215876	72.44856567	102	2.664783973	1.463254947
2006-12-10	13:00:00	0	10.2	68	101.9	3.6	1.5012	0.00	11.14618069	65.06891432	101.9	3.942228564	1.374799174
2006-12-10	14:00:00	0	10.8	65	101.8	4.2	1.4652	0.00	11.02162364	60.18953714	101.8	4.192232454	1.325425477
2006-12-10	15:00:00	0	11.7	56	101.8	4.8	1.2132	0.00	12.27800528	59.13130329	101.8	5.094873777	1.203860157
2006-12-10	16:00:00	0	11.6	57	101.8	5.1	0.7704	0.00	10.93516973	56.56731455	101.8	4.972751339	0.782688461
2006-12-10	17:00:00	0	11.1	59	101.8	3.8	0.2628	0.00	11.59493439	60.85566463	101.8	3.631540646	0.278975977
2006-12-10	18:00:00	0	9.7	59	101.9	3.7	0.0108	0.00	10.18077654	54.10660345	101.9	3.911602304	0.010639138
2006-12-10	19:00:00	0	8.7	64	101.9	2.3	0	0.00	8.583389617	59.81268535	101.9	2.411030891	0
2006-12-10	20:00:00	0	8.5	64	101.9	2.3	0	0.00	8.155195777	70.12114247	101.9	2.428977299	0
